Site,Sample Name,Description,Time,OC,VM_1,Moisture,NOS,Oil Content,Moisture_1,FFA
KNM-Kunak Mill,190410_SC_03_(01)_1700,YAKUB,5:00 PM,0,0,89.0289744275862,6.39759738748283,4.50676233037747,0,0
KNM-Kunak Mill,190416_CF1_01_(01)_1054,HAMSAH,10:54 AM,0,0,0,0,4.93439185219844,36.4264277580941,0
KNM-Kunak Mill,190416_CF1_02_(01)_1424,YAKUB,2:24 PM,0,0,0,0,5.36278196533994,35.9522243915483,0
KNM-Kunak Mill,190416_CF1_03_(01)_1500,YAKUB,3:00 PM,0,0,0,0,4.76413444700463,33.1300513815943,0
KNM-Kunak Mill,190416_CF1_04_(01)_0216,YAKUB,2:16 AM,0,0,0,0,5.08044982091982,35.3996423475794,0
KNM-Kunak Mill,190416_CF1_05_(01)_0326,YAKUB,3:26 AM,0,0,0,0,4.39635769158744,36.4316846994234,0
KNM-Kunak Mill,190416_DC1_01_(01)_1113,HAMSAH,11:13 AM,4.45022992043691,77.2848752520187,0,0,0,0,0
KNM-Kunak Mill,190416_DC1_02_(01)_1518,YAKUB,3:18 PM,3.16699360330075,74.0800266976774,0,0,0,0,0
KNM-Kunak Mill,190416_DC1_03_(01)_1637,YAKUB,4:37 PM,3.10737166001404,72.2224931325487,0,0,0,0,0
KNM-Kunak Mill,190416_DC1_04_(01)_0219,YAKUB,2:19 AM,3.20996694984396,73.9874523135526,0,0,0,0,0
KNM-Kunak Mill,190416_DC1_05_(01)_0259,YAKUB,2:59 AM,3.20977349936394,71.645835036345,0,0,0,0,0
KNM-Kunak Mill,190416_DC1_06_(01)_0408,YAKUB,4:08 AM,3.23166357424069,71.1568709550837,0,0,0,0,0
KNM-Kunak Mill,190416_DCOA_01_(01)_1108,HAMSAH,11:08 AM,0,0,62.1091080176863,-0.202665837726071,38.1240587798352,0,0
KNM-Kunak Mill,190416_DCOA_02_(01)_1514,YAKUB,3:14 PM,0,0,46.4328502716873,8.34998252572695,45.8498334974507,0,0
KNM-Kunak Mill,190416_DCOA_03_(01)_1634,YAKUB,4:34 PM,0,0,26.2455106790073,3.17247216825717,71.5412212336406,0,0
KNM-Kunak Mill,190416_DCOA_04_(01)_0213,YAKUB,2:13 AM,0,0,56.2181400307184,3.55515128627833,40.4907786057484,0,0
KNM-Kunak Mill,190416_DCOA_05_(01)_0322,YAKUB,3:22 AM,0,0,54.7009640086792,12.5260280374994,33.3165895806541,0,0
KNM-Kunak Mill,190416_DCOB_01_(01)_0640,HAMSAH,6:40 AM,0,0,46.9259142475311,4.321312127816,49.5654236980213,0,0
KNM-Kunak Mill,190416_EFB_01_(01)_0252,HAMSAH,2:52 AM,3.22175192059257,56.613655557093,0,0,0,0,0
KNM-Kunak Mill,190416_HPD1_01_(01)_1100,HAMSAH,11:00 AM,0,0,92.9269201540662,5.8776824724551,1.1947642568872,0,0
KNM-Kunak Mill,190416_HPD1_02_(01)_1508,YAKUB,3:08 PM,0,0,92.7362645577735,5.68382342378217,1.57859285727083,0,0
KNM-Kunak Mill,190416_HPD1_03_(01)_1628,YAKUB,4:28 PM,0,0,91.6975420196607,6.65595236501084,1.67425543305887,0,0
KNM-Kunak Mill,190416_HPD1_04_(01)_0210,YAKUB,2:10 AM,0,0,92.4179344642,6.95474306368848,0.653003694870791,0,0
KNM-Kunak Mill,190416_HPD1_05_(01)_0315,YAKUB,3:15 AM,0,0,92.3166967951222,6.59363389447842,1.08973657530887,0,0
KNM-Kunak Mill,190416_PCF1_02_(01)_0138,ALAN,1:38 AM,0,0,0,0,4.26480470733048,39.7849230111144,0
KNM-Kunak Mill,190416_PCF1_03_(01)_0255,ALAN,2:55 AM,0,0,0,0,4.19197503550551,37.4760460026163,0
KNM-Kunak Mill,190416_PCF2_01_(01)_1145,YAKUB,11:45 AM,0,0,0,0,4.14615603584746,39.0586710700813,0
KNM-Kunak Mill,190416_PCF2_01_(01)_1155,HAMSAH,11:55 AM,0,0,0,0,5.11628001249554,43.4861437755649,0
KNM-Kunak Mill,190416_PCF2_02_(01)_1531,ALAN,3:31 PM,0,0,0,0,3.5612869239376,37.4582372916605,0
KNM-Kunak Mill,190416_PCF2_03_(01)_0140,ALAN,1:40 AM,0,0,0,0,5.23019865607651,37.4391175719206,0
KNM-Kunak Mill,190416_PCF2_04_(01)_0310,ALAN,3:10 AM,0,0,0,0,5.18715632186985,37.4399492475152,0
KNM-Kunak Mill,190416_PCF3_02_(01)_0142,ALAN,1:42 AM,0,0,0,0,4.14743827321704,39.3848275140487,0
KNM-Kunak Mill,190416_PCF3_03_(01)_0608,ALAN,6:08 AM,0,0,0,0,4.12030461971996,37.4176857316488,0
KNM-Kunak Mill,190416_PKB1_01_(01)_0023,ALAN,0:23 AM,0,0,4.14389012516941,0,50.6560353485858,0,0.510236389929843
KNM-Kunak Mill,190416_PKB2_01_(01)_0027,ALAN,0:27 AM,0,0,3.75858233568197,0,52.2435091426211,0,0.165867209303088
KNM-Kunak Mill,190416_PKB3_01_(01)_0031,ALAN,0:31 AM,0,0,3.78467498339759,0,50.5020836270882,0,0.884472619123578
KNM-Kunak Mill,190416_PKB4_01_(01)_0035,ALAN,0:35 AM,0,0,3.84940396862212,0,51.8283513794012,0,0.432550743144247
KNM-Kunak Mill,190416_PKD_01_(01)_0925,HAMSAH,9:25 AM,0,0,6.59109549531056,0,49.6388611612974,0,0.380331820165515
KNM-Kunak Mill,190416_PKD_02_(01)_0934,HAMSAH,9:34 AM,0,0,6.23563516243428,0,48.693097670299,0,0.738293745757227
KNM-Kunak Mill,190416_PKP_01_(01)_1601,HAMSAH,4:01 PM,0,0,3.95593311975368,0,52.7902621478408,0,0.510659948168585
KNM-Kunak Mill,190416_PKP_02_(01)_0553,ALAN,5:53 AM,0,0,5.13208366708632,0,51.4626642755193,0,1.04581404639335
KNM-Kunak Mill,190416_PKWBC_01_(01)_1554,YAKUB,3:54 PM,0,0,13.6024331945922,0,40.3850827974964,0,-0.832291576306227
KNM-Kunak Mill,190416_PKWP_01_(01)_1554,HAMSAH,3:54 PM,0,0,14.8237876920681,0,38.7145038333979,0,-2.23870003719904
KNM-Kunak Mill,190416_SBGP_01_(01)_1056,HAMSAH,10:56 AM,0,0,95.1998221478053,4.29014053246971,0.488352891916131,0,0
KNM-Kunak Mill,190416_SBGP_02_(01)_1505,YAKUB,3:05 PM,0,0,95.5022612379182,3.56408981895229,0.931214758073919,0,0
KNM-Kunak Mill,190416_SBGP_03_(01)_1626,YAKUB,4:26 PM,0,0,95.6587282803517,4.02765442862731,0.341624383161761,0,0
KNM-Kunak Mill,190416_SBGP_04_(01)_0207,YAKUB,2:07 AM,0,0,92.9654685132006,6.2563886672823,0.800297104087967,0,0
KNM-Kunak Mill,190416_SBGP_05_(01)_0313,YAKUB,3:13 AM,0,0,93.7486764222958,5.13921950256551,1.08560740489036,0,0
KNM-Kunak Mill,190416_SC_01_(01)_1103,HAMSAH,11:03 AM,0,0,91.634602790121,4.80684179980634,3.5985290313513,0,0
KNM-Kunak Mill,190416_SC_02_(01)_1510,YAKUB,3:10 PM,0,0,94.0543870241292,4.50775608396417,1.27333706899034,0,0
KNM-Kunak Mill,190416_SC_03_(01)_1631,YAKUB,4:31 PM,0,0,93.9146868381213,4.92535909449042,1.00745804716573,0,0
KNM-Kunak Mill,190416_SC_04_(01)_0203,YAKUB,2:03 AM,0,0,94.6678976943845,3.72509592461775,1.81904963543898,0,0
KNM-Kunak Mill,190416_SC_05_(01)_0319,YAKUB,3:19 AM,0,0,95.5155897632772,2.63164864318869,2.2522490825758,0,0
KNM-Kunak Mill,190416_UDCO_01_(01)_1657,YAKUB,4:57 PM,0,0,23.9346921001463,7.56553067682172,69.1472146248087,0,0
KNM-Kunak Mill,190416_UDCO_02_(01)_0531,ARIANSHAH,5:31 AM,0,0,21.4562742616156,10.4294005186225,69.0116242161431,0,0
KNM-Kunak Mill,190416_UF1_01_(01)_1654,YAKUP,4:54 PM,0,0,86.7530250974701,9.08220169608768,5.64805735726695,0,0
KNM-Kunak Mill,190416_UF1_02_(01)_0539,ARIANSYAH,5:39 AM,0,0,86.3039261573265,6.71471814318024,5.91357223111612,0,0
KNM-Kunak Mill,190417_CF_01_(01)_1429,YAKUB,2:29 PM,0,0,0,0,5.21414496802997,37.8868557265287,0
KNM-Kunak Mill,190417_CF_02_(01)_1625,HAMSAH,4:25 PM,0,0,0,0,4.96335183610824,34.3851417745208,0
KNM-Kunak Mill,190417_CF_03_(01)_2042,YAKUB,8:42 PM,0,0,0,0,5.01576723925687,38.4691889914596,0
KNM-Kunak Mill,190417_CF_04_(01)_2235,ARIANSHAH,10:35 PM,0,0,0,0,5.11658829036174,39.6310867577247,0
KNM-Kunak Mill,190417_CF_05_(01)_0031,ARIANSHAH,0:31 AM,0,0,0,0,4.9210131999654,36.9931132992119,0
KNM-Kunak Mill,190417_CF_06_(01)_0225,ARIANSHAH,2:25 AM,0,0,0,0,4.82139690000379,38.6471339088671,0
KNM-Kunak Mill,190417_CF_07_(01)_0542,ARIANSHAH,5:42 AM,0,0,0,0,4.46445940095655,39.0897765047329,0
KNM-Kunak Mill,190417_DC1_01_(01)_1512,HAMSAH,3:12 PM,3.05068273323832,74.8067598421028,0,0,0,0,0
KNM-Kunak Mill,190417_DC1_02_(01)_1628,HAMSAH,4:28 PM,2.96150797176195,73.8994437244753,0,0,0,0,0
KNM-Kunak Mill,190417_DC1_03_(01)_2048,YAKUB,8:48 PM,2.9778495929994,73.8268074126963,0,0,0,0,0
KNM-Kunak Mill,190417_DC1_04_(01)_2216,ARIANSHAH,10:16 PM,2.93106769795782,72.1859488259213,0,0,0,0,0
KNM-Kunak Mill,190417_DC1_05_(01)_0011,ARIANSHAH,0:11 AM,3.09996940691529,70.5534039306762,0,0,0,0,0
KNM-Kunak Mill,190417_DC1_06_(01)_0221,ARIANSHAH,2:21 AM,3.073889326179,71.2244876970209,0,0,0,0,0
KNM-Kunak Mill,190417_DC1_07_(01)_0530,ARIANSHAH,-,3.12929246743413,74.8185074307398,0,0,0,0,0
KNM-Kunak Mill,190417_DCOA_01_(01)_1509,HAMSAH,3:09 PM,0,0,54.565507959697,5.3893966455849,39.6494162186476,0,0
KNM-Kunak Mill,190417_DCOA_02_(01)_1620,HAMSAH,4:20 PM,0,0,50.2804826470583,13.5388898826774,37.3554695372428,0,0
KNM-Kunak Mill,190417_DCOA_03_(01)_2039,YAKUB,8:39 PM,0,0,54.7946431693746,6.20970593613721,40.2219458725852,0,0
KNM-Kunak Mill,190417_DCOA_04_(01)_2232,ARIANSHAH,10:32 PM,0,0,64.0664412829609,12.5653924341368,24.1743887137794,0,0
KNM-Kunak Mill,190417_DCOA_05_(01)_0024,ARIANSHAH,0:24 AM,0,0,54.2137086339019,7.43218108007135,39.743543947697,0,0
KNM-Kunak Mill,190417_DCOA_06_(01)_0218,ARIANSHAH,2:18 AM,0,0,68.1360880774883,0.614045320562356,31.4718211401482,0,0
KNM-Kunak Mill,190417_DCOA_07_(01)_0539,ARIANSHAH,5:39 AM,0,0,62.2650488055636,10.0011601815348,29.2625204523291,0,0
KNM-Kunak Mill,190417_DCOB_01_(01)_1632,YAKUB,4:32 PM,0,0,56.0440037764051,7.11442984153708,36.938573733162,0,0
KNM-Kunak Mill,190417_DCOB_02_(01)_0259,ARIANSHAH,2:59 AM,0,0,58.904436049847,9.16005009739898,32.6023248763597,0,0
KNM-Kunak Mill,190417_EFB_01_(01)_1451,YAKUB,2:51 PM,3.21854380586868,56.3812091441835,0,0,0,0,0
KNM-Kunak Mill,190417_EFB_02_(01)_0622,ARIANSHAH,6:22 AM,5.75739445675901,64.4488164713555,0,0,0,0,0
KNM-Kunak Mill,190417_HPD1_01_(01)_1501,HAMSAH,3:01 PM,0,0,91.0806518225569,7.72537772671555,1.18917467738932,0,0
KNM-Kunak Mill,190417_HPD1_02_01)_1612,HAMSAH,4:12 PM,0,0,92.4076955639586,6.62372491495858,0.996070365158989,0,0
KNM-Kunak Mill,190417_HPD1_03_(01)_2035,YAKUB,8:35 PM,0,0,91.486296789221,7.4526059592442,1.11041370901142,0,0
KNM-Kunak Mill,190417_HPD1_04_(01)_2226,ARIANSHAH,10:26 PM,0,0,91.1506892277531,7.81305315769886,1.07600271947274,0,0
KNM-Kunak Mill,190417_HPD1_05_(01)_0016,ARIANSHAH,0:16 AM,0,0,91.5669076248613,7.32500347498412,1.1313630173711,0,0
KNM-Kunak Mill,190417_HPD1_06_(01)_0215,ARIANSHAH,2:15 AM,0,0,92.4666219722297,6.44460707746698,1.11957861141836,0,0
KNM-Kunak Mill,190417_HPD1_07_(01)_0533,ARIANSHAH,5:33 AM,0,0,94.4364000266298,4.94996439049699,0.647804306615714,0,0
KNM-Kunak Mill,190417_PCF1_01_(01)_1433,YAKUB,2:33 PM,0,0,0,0,4.87984084687772,39.8665662881734,0
KNM-Kunak Mill,190417_PCF1_02_(01)_1801,YAKUB,6:01 PM,0,0,0,0,4.65459346415258,35.2173241289382,0
KNM-Kunak Mill,190417_PCF1_03_(01)_2206,ALAN,10:06 PM,0,0,0,0,4.42079014563988,37.1005411658637,0
KNM-Kunak Mill,190417_PCF1_04_(01)_2352,ALAN,11:52 PM,0,0,0,0,4.2240812794899,40.4001981278507,0
KNM-Kunak Mill,190417_PCF1_05_(01)_0057,ALAN,0:57 AM,0,0,0,0,3.92801292357669,38.6636507686329,0
KNM-Kunak Mill,190417_PCF1_06_(01)_0518,ALAN,5:18 AM,0,0,0,0,4.02076004306782,40.1906384996051,0
KNM-Kunak Mill,190417_PCF2_01_(01)_1436,YAKUB,2:36 PM,0,0,0,0,5.02050045010109,40.6141536280777,0
KNM-Kunak Mill,190417_PCF2_02_(01)_1803,YAKUB,6:03 PM,0,0,0,0,4.28179623321593,37.6208680853028,0
KNM-Kunak Mill,190417_PCF2_03_(01)_2209,ALAN,10:09 PM,0,0,0,0,4.30750034141249,37.7070089454745,0
KNM-Kunak Mill,190417_PCF2_04_(01)_0058,ALAN,0:58 AM,0,0,0,0,4.10884788289639,38.1307396489246,0
KNM-Kunak Mill,190417_PCF2_05_(01)_0152,ALAN,1:52 AM,0,0,0,0,3.89225088401194,38.6735479751762,0
KNM-Kunak Mill,190417_PCF2_06_(01)_0521,ALAN,5:21 AM,0,0,0,0,3.71897962055035,38.8871567720087,0
KNM-Kunak Mill,190417_PCF3_01_(01)_1440,YAKUB,2:40 PM,0,0,0,0,5.16160113430628,40.9316631962546,0
KNM-Kunak Mill,190417_PCF3_02_(01)_1605,YAKUB,4:05 PM,0,0,0,0,4.40284290150518,40.1165899079098,0
KNM-Kunak Mill,190417_PCF3_03_(01)_2211,ALAN,10:11 PM,0,0,0,0,4.54359127983331,39.3934915504599,0
KNM-Kunak Mill,190417_PCF3_04_(01)_2355,ALAN,11:55 PM,0,0,0,0,4.0634000641713,37.806717432303,0
KNM-Kunak Mill,190417_PCF3_05_(01)_0100,ALAN,1:00 AM,0,0,0,0,3.91495830662394,36.1973280045254,0
KNM-Kunak Mill,190417_PCF3_06_(01)_0519,ALAN,5:19 AM,0,0,0,0,4.19544777757847,40.1284661184182,0
KNM-Kunak Mill,190417_PKB1_01_(01)_2321,ALAN,11:21 PM,0,0,7.44651764155819,0,46.6546527128999,0,0.338752996984234
KNM-Kunak Mill,190417_PKB2_01_(01)_2327,ALAN,11:27 PM,0,0,7.36813368696826,0,41.0034654990509,0,1.41641966270101
KNM-Kunak Mill,190417_PKB3_01_(01)_2324,ALAN,11:24 PM,0,0,7.83283572066398,0,46.5421041646758,0,0.395356492397018
KNM-Kunak Mill,190417_PKB4_01_(01)_2348,ALAN,11:48 PM,0,0,8.12796246177274,0,45.4889610920279,0,0.378397784096031
KNM-Kunak Mill,190417_PKD_01_(01)_1012,HAMSAH,10:12 AM,0,0,6.08367789886024,0,49.1208633076081,0,1.00921987396677
KNM-Kunak Mill,190417_PKD_02_(01)_1016,HAMSAH,10:16 AM,0,0,6.7708446997367,0,47.5274310198494,0,0.579087170772601
KNM-Kunak Mill,190417_PKD_03_(01)_1031,YAKUB,10:31 AM,0,0,6.42831096541649,0,49.9931821206533,0,0.620103799889535
KNM-Kunak Mill,190417_PKP_01_(01)_1649,YAKUB,4:49 PM,0,0,9.73571440178045,0,46.169022914212,0,-1.21766829915154
KNM-Kunak Mill,190417_PKP_01_(02)_1651,YAKUB,4:51 PM,0,0,9.40065530844842,0,46.1141620434532,0,-1.2613757099752
KNM-Kunak Mill,190417_PKP_02_(01)_0526,ALAN,5:26 AM,0,0,8.50285456684941,0,48.6910054466407,0,0.645058323690419
KNM-Kunak Mill,190417_PKP_02_(02)_0527,ALAN,5:27 AM,0,0,8.70177677681459,0,48.6318164427165,0,0.937041881730769
KNM-Kunak Mill,190417_PKWBC_01_(01)_1522,YAKUB,3:22 PM,0,0,17.7805200783583,0,38.0931763233667,0,-3.23278591868525
KNM-Kunak Mill,190417_PKWP_01_(01)_1643,YAKUB,4:43 PM,0,0,16.582980288871,0,39.6671931373023,0,-2.90859465804858
KNM-Kunak Mill,190417_SBGP_01_(01)_1457,HAMSAH,2:57 PM,0,0,93.5270069694115,5.46018399395542,1.03971502227859,0,0
KNM-Kunak Mill,190417_SBGP_02_(01)_1608,HAMSAH,4:08 PM,0,0,94.5405274653936,4.40160986905583,1.04555631192136,0,0
KNM-Kunak Mill,190417_SBGP_03_(01)_2031,YAKUB,8:31 PM,0,0,94.0349323406871,5.07232098360542,0.891430692908717,0,0
KNM-Kunak Mill,190417_SBGP_04_(01)_2223,ARIANSHAH,10:23 PM,0,0,94.3624388862461,4.74149812990996,0.903525478687333,0,0
KNM-Kunak Mill,190417_SBGP_05_(01)_0019,ARIANSHAH,0:19 AM,0,0,87.6580962821039,11.4084974847306,1.00060945130962,0,0
KNM-Kunak Mill,190417_SBGP_06_(01)_0212,ARIANSHAH,2:12 AM,0,0,92.3806684730715,6.60229898221386,1.06282486138249,0,0
KNM-Kunak Mill,190417_SBGP_07_(01)_0527,ARIANSHAH,5:27 AM,0,0,93.9347758760045,4.94245257478689,1.13845504437206,0,0
KNM-Kunak Mill,190417_SC_01_(01)_1504,HAMSAH,3:04 PM,0,0,94.1054563800354,5.11580635040343,0.805095302883932,0,0
KNM-Kunak Mill,190417_SC_02_(01)_1615,HAMSAH,4:15 PM,0,0,93.9910670234469,5.19321405609586,0.804129174581631,0,0
KNM-Kunak Mill,190417_SC_03_(01)_2025,YAKUB,8:25 PM,0,0,94.3241186921792,4.39208174436935,1.41085572790549,0,0
KNM-Kunak Mill,190417_SC_04_(01)_2229,ARIANSHAH,10:29 PM,0,0,94.18065966383,4.7804140257308,0.995176266109904,0,0
KNM-Kunak Mill,190417_SC_05_(01)_0027,ARIANSHAH,0:27 AM,0,0,97.6776939832469,2.53711421842729,0.489166605025332,0,0
KNM-Kunak Mill,190417_SC_06_(01)_0206,ARIANSHAH,2:06 AM,0,0,94.2411956695762,4.61574605121291,1.16480815048098,0,0
KNM-Kunak Mill,190417_SC_07_(01)_0531,ARIANSHAH,5:31 AM,0,0,93.9477770716703,5.34033843809433,0.812130121093171,0,0
KNM-Kunak Mill,190417_UDCO_01_(01)_1640,YAKUB,4:40 PM,0,0,39.5485117588327,9.84554992016637,51.0093624769159,0,0
KNM-Kunak Mill,190417_UDCO_02_(01)_0532,ARIANSHAH,5:32 AM,0,0,33.4418724487908,13.2152207752668,54.3737612853035,0,0
KNM-Kunak Mill,190417_UF1_01_(01)_1636,YAKUB,4:36 PM,0,0,86.8396289950256,8.93609513727098,6.30976456515209,0,0
KNM-Kunak Mill,190417_UF1_02_(01)_0307,ARIANSHAH,3:07 AM,0,0,86.7711756320504,10.9614506614959,5.62614146480818,0,0
KNM-Kunak Mill,190418_CF_01_(01)_2227,ARIANSHAH,10:27 PM,0,0,0,0,4.91045001692407,38.6686072068831,0
KNM-Kunak Mill,190418_CF_02_(01)_2354,ARIANSHAH,11:54 PM,0,0,0,0,4.53118726568769,38.7987983336808,0
KNM-Kunak Mill,190418_CF_03_(01)_0143,ARIANSHAH,1:43 AM,0,0,0,0,4.76517897369834,36.652890099745,0
KNM-Kunak Mill,190418_CF_04_(01)_0431,ARIANSHAH,4:31 AM,0,0,0,0,4.66997401989872,37.0325199967263,0
KNM-Kunak Mill,190418_CF_05_(01)_0651,ARIANSHAH,6:51 AM,0,0,0,0,4.28413365883921,36.2509539582591,0
KNM-Kunak Mill,190418_DC1_01_(01)_2233,ARIANSHAH,10:33 PM,2.74044849026825,78.1235951906448,0,0,0,0,0
KNM-Kunak Mill,190418_DC1_02_(01)_2357,ARIANSHAH,11:57 PM,2.80604498058868,75.1971975459062,0,0,0,0,0
KNM-Kunak Mill,190418_DC1_03_(01)_0125,ARIANSHAH,1:25 AM,2.80868987198563,74.9624695207658,0,0,0,0,0
KNM-Kunak Mill,190418_DC1_04_(01)_0426,ARIANSHAH,4:26 AM,2.89204083604188,74.7352540723614,0,0,0,0,0
KNM-Kunak Mill,190418_DC1_05_(01)_0645,ARIANSHAH,6:45 AM,2.92659052764203,74.7662677973244,0,0,0,0,0
KNM-Kunak Mill,190418_DCOA_01_(01)_2223,ARIANSHAH,10:23 PM,0,0,42.999454044311,8.63045305862988,49.4076245065984,0,0
KNM-Kunak Mill,190418_DCOA_01_(02)_2225,ARIANSHAH,10:25 PM,0,0,50.1533928726615,6.96651999830511,43.6714167994644,0,0
KNM-Kunak Mill,190418_DCOA_02_(01)_2351,ARIANSHAH,11:51 PM,0,0,61.0873220563986,6.06775364671496,33.0502555772617,0,0
KNM-Kunak Mill,190418_DCOA_03_(01)_0140,ARIANSHAH,1:40 AM,0,0,61.6943943941562,6.65465654773581,32.3057542439783,0,0
KNM-Kunak Mill,190418_DCOA_04_(01)_0423,ARIANSHAH,4:23 AM,0,0,65.6771757872831,7.59343979737728,27.5581388761182,0,0
KNM-Kunak Mill,190418_DCOA_05_(01)_0706,HAMSAH,7:06 AM,0,0,69.7884290099171,8.46389676881389,22.5127986167473,0,0
KNM-Kunak Mill,190418_DCOB_01_(01)_0442,ARIANSHAH,4:42 AM,0,0,64.4355383168142,6.87966812020461,29.4976137371618,0,0
KNM-Kunak Mill,190418_EFB_01_(01)_0452,ARIANSHAH,4:52 AM,4.94338057116834,64.7516161171053,0,0,0,0,0
KNM-Kunak Mill,190418_HPD1_01_(01)_2215,ARIANSHAH,10:15 PM,0,0,92.6711604311741,6.40078885237864,0.939593542336549,0,0
KNM-Kunak Mill,190418_HPD1_01_(02)_2216,ARIANSHAH,10:16 PM,0,0,92.5352209664805,6.51707893769738,0.974119225718719,0,0
KNM-Kunak Mill,190418_HPD1_02_(01)_2348,ARIANSHAH,11:48 PM,0,0,92.5196314849059,6.35438677562525,1.14672266669916,0,0
KNM-Kunak Mill,190418_HPD1_03_(01)_0135,ARIANSHAH,1:35 AM,0,0,91.1010592457825,7.87247670689241,1.0874926561803,0,0
KNM-Kunak Mill,190418_HPD1_04_(01)_0414,ARIANSHAH,4:14 AM,0,0,92.938714379399,6.06455594214092,1.04016852229011,0,0
KNM-Kunak Mill,190418_HPD1_05_(01)_0700,HAMSAH,7:00 AM,0,0,92.9927905094202,5.91954476417104,1.09216908700356,0,0
